Timestamp;Date;Time;Hour;DayOfWeek;Close;Open;High;Low;Fibo_OK;Fibo_Score;Fibo_Level;Fibo_618;Fibo_1618;Last_High;Last_Low;Silva_OK;Silva_Score;Silva_Middle;Silva_Upper;Silva_Lower;Silva_Pattern;MBB_OK;MBB_Score;MBB_Upper;MBB_Lower;MBB_SRSI;MBB_Pattern;H1_OK;H1_Score;Candle_OK;Candle_Score;Candle_Pattern;RSI_OK;RSI_Score;RSI_Value;Total_Score;Setup_Type;Setup_Valid;Reason;Trade_Executed;Entry_Price;Stop_Loss;TP1;TP2;TP3;Result;Profit_Pips;Profit_USD;Balance_After
2025.12.08 09:30:00;2025.12.08;09:30;9;1;4210.12;4214.02;4216.28;4209.95;NO;0;;4208.648700000001;4235.798700000001;4219.02;4191.87;NO;0;4205.63928658955;4226.819249902018;4186.990528035093;;NO;0;58.09868559734089;35.79874440132494;52.961511141745;;NO;0;NO;0;NONE;NO;0;47.961511141745;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.717271893761457e-245;7.815354122106867e-239;4223.976764260467;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366814793e-221
2025.12.08 09:15:00;2025.12.08;09:15;9;1;4213.94;4214.81;4216.19;4212.87;NO;0;;4208.648700000001;4235.798700000001;4219.02;4191.87;NO;0;4205.852176992448;4227.047118453702;4187.156854673736;;NO;0;58.09868559734089;35.71518790817102;58.09868576895495;;NO;0;YES;1;INSIDE_BAR;NO;0;55.44975102394702;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;5.718598760184424e-245;7.815354122106867e-239;4223.976764260813;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366814979e-221
2025.12.08 09:00:00;2025.12.08;09:00;9;1;4214.82;4216.9;4217.48;4212.51;NO;0;;4208.648700000001;4235.798700000001;4219.02;4191.87;NO;0;4206.064353249684;4227.237672398858;4187.322350902456;;NO;0;58.09868559734089;35.71518790817102;58.09868576895495;;NO;0;NO;0;NONE;NO;0;57.36565378651559;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.719925626607391e-245;7.815354122106867e-239;4223.976764261159;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366815166e-221
2025.12.08 08:45:00;2025.12.08;08:45;8;1;4216.91;4216.87;4218.11;4215.05;YES;4;0.618-1.618;4208.648700000001;4235.798700000001;4219.02;4191.87;NO;0;4206.275915351438;4227.419045086924;4187.487116421133;;NO;0;58.09868559734089;35.71518790817102;58.09868576895495;;NO;0;YES;1;INSIDE_BAR;NO;0;62.09745622544446;5;NONE;NO;Score baixo: 5.0/13. 0;NO;2.621848582768416e-221;5.721252493030358e-245;7.815354122106867e-239;4223.976764261504;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366815353e-221
2025.12.08 08:30:00;2025.12.08;08:30;8;1;4216.89;4216.53;4219.02;4214.95;YES;4;0.618-1.618;4208.648700000001;4235.798700000001;4219.02;4191.87;NO;0;4206.485663415351;4227.564919016169;4187.649951056386;;NO;0;57.54632769239466;35.71518790817102;58.09868576895495;;NO;0;NO;0;NONE;NO;0;62.06965522192142;4;NONE;NO;Score baixo: 4.0/13. 0;NO;2.621848582768416e-221;5.722579359453325e-245;7.815354122106867e-239;4223.97676426185;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.62276036681554e-221
2025.12.08 08:15:00;2025.12.08;08:15;8;1;4216.38;4215.28;4218.05;4213.61;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4206.692430398984;4227.707683236111;4187.809687474027;;NO;0;55.98788204658842;35.71518790817102;58.09868576895495;;NO;0;YES;1;INSIDE_BAR;NO;0;61.39924062707696;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;5.723906225876292e-245;7.815354122106867e-239;4223.976764262196;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366815726e-221
2025.12.08 08:00:00;2025.12.08;08:00;8;1;4215.35;4216.91;4218.72;4212.16;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4206.896208214878;4227.869100601843;4187.966317294118;;NO;0;54.42943640078219;35.71518790817102;58.09868576895495;;NO;0;NO;0;NONE;NO;0;60.07589204495928;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.725233092299259e-245;7.815354122106867e-239;4223.976764262541;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366815913e-221
2025.12.08 07:45:00;2025.12.08;07:45;7;1;4216.9;4214.6;4217.19;4212.46;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4207.096578031566;4228.044398929436;4188.119421391983;;NO;0;52.87099075497595;35.71518790817102;58.09868576895495;;YES;2;NO;0;NONE;NO;0;63.09868576895495;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.726559958722226e-245;7.815354122106867e-239;4223.976764262887;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.6227603668161e-221
2025.12.08 07:30:00;2025.12.08;07:30;7;1;4214.59;4206.49;4215.95;4206.45;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4207.293287912952;4228.210921476839;4188.268747537589;;NO;0;51.3125451091697;35.71518790817102;55.33689624422386;;YES;2;NO;0;NONE;NO;0;60.33689624422386;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.727886825145193e-245;7.815354122106867e-239;4223.976764263232;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366816287e-221
2025.12.08 07:15:00;2025.12.08;07:15;7;1;4206.48;4208.84;4209.24;4204.59;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4207.486018037445;4228.422184540864;4188.413975614665;;NO;0;50.24779861345348;35.71518790817102;50.30645753992378;;YES;2;NO;0;NONE;NO;0;47.53623559781755;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.72921369156816e-245;7.815354122106867e-239;4223.976764263578;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366816473e-221
2025.12.08 07:00:00;2025.12.08;07:00;7;1;4208.84;4208.61;4209.48;4207.65;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4207.675858739337;4228.664300396547;4188.556927363449;;NO;0;50.18913985859727;35.71518790817102;50.30645753992378;;YES;2;YES;1;INSIDE_BAR;NO;0;52.07779204848473;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;5.730540557991127e-245;7.815354122106867e-239;4223.976764263924;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.62276036681666e-221
2025.12.08 06:45:00;2025.12.08;06:45;6;1;4208.59;4210.33;4211.08;4206.95;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4207.862617880601;4228.902338101212;4188.695948774032;;NO;0;50.13048110374105;35.71518790817102;50.30645753992378;;NO;0;NO;0;NONE;NO;0;51.62315925867878;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.731867424414093e-245;7.815354122106867e-239;4223.976764264269;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366816847e-221
2025.12.08 06:30:00;2025.12.08;06:30;6;1;4210.48;4209.58;4213.27;4209.37;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4208.046237623765;4229.137549201486;4188.831711590998;;NO;0;50.07182234888484;35.71518790817102;50.30645753992378;;NO;0;NO;0;NONE;NO;0;55.30645753992378;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.73319429083706e-245;7.815354122106867e-239;4223.976764264615;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366817034e-221
2025.12.08 06:15:00;2025.12.08;06:15;6;1;4209.59;4209.58;4212.03;4208.74;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4208.225804332913;4229.361110410714;4188.963301880812;;NO;0;50.01316359402863;35.71518790817102;50.01316376564269;;NO;0;NO;0;NONE;NO;0;53.86717560445746;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.734521157260027e-245;7.815354122106867e-239;4223.97676426496;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.62276036681722e-221
2025.12.08 06:00:00;2025.12.08;06:00;6;1;4209.59;4210.01;4210.42;4208.48;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4208.401706940495;4229.586489405611;4189.091108277565;;NO;0;49.98156296592619;35.71518790817102;50.01316376564269;;NO;0;YES;1;HAMMER;NO;0;53.86717560445746;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;5.735848023682994e-245;7.815354122106867e-239;4223.976764265306;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366817407e-221
2025.12.08 05:45:00;2025.12.08;05:45;5;1;4210.13;4207.82;4210.5;4206.56;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4208.573701842955;4229.810055274354;4189.214886878593;;NO;0;49.92405413116403;35.71518790817102;50.01316376564269;;YES;2;NO;0;NONE;NO;0;54.79025445305461;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.737174890105961e-245;7.815354122106867e-239;4223.976764265652;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366817594e-221
2025.12.08 05:30:00;2025.12.08;05:30;5;1;4207.8;4209.97;4211.86;4206.97;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4208.741310900892;4230.030084496098;4189.334159244647;;NO;0;49.86654529640186;35.71518790817102;50.01316376564269;;YES;2;NO;0;NONE;NO;0;51.45741023217727;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.738501756528928e-245;7.815354122106867e-239;4223.976764265997;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366817781e-221
2025.12.08 05:15:00;2025.12.08;05:15;5;1;4210;4209.83;4213.13;4207.88;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4208.905162974222;4230.2470921418;4189.449574642215;;NO;0;49.80903646163969;35.71518790817102;50.01316376564269;;YES;2;NO;0;NONE;NO;0;55.01316376564269;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.739828622951895e-245;7.815354122106867e-239;4223.976764266343;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366817967e-221
2025.12.08 05:00:00;2025.12.08;05:00;5;1;4209.88;4208.4;4210.29;4206.73;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4209.065128663854;4230.458436987466;4189.560962008208;;NO;0;49.75152762687752;35.71518790817102;49.85516062513052;;YES;2;YES;1;INSIDE_BAR;NO;0;54.85516062513052;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;5.741155489374862e-245;7.815354122106867e-239;4223.976764266688;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366818154e-221
2025.12.08 04:45:00;2025.12.08;04:45;4;1;4208.38;4206.67;4212.46;4206.58;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4209.222095627879;4230.668802839918;4189.669229354213;;NO;0;49.72561942021779;35.71518790817102;47.93653843160889;;YES;2;NO;0;NONE;NO;0;52.93653843160889;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.742482355797829e-245;7.815354122106867e-239;4223.976764267034;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366818341e-221
2025.12.08 04:30:00;2025.12.08;04:30;4;1;4206.68;4203.1;4208.9;4199.32;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4209.376380746985;4230.876637873124;4189.77477824127;;NO;0;49.72561942021779;35.71518790817102;46.76176699128862;;YES;2;NO;0;NONE;NO;0;50.73305407472316;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.743809222220796e-245;7.815354122106867e-239;4223.97676426738;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366818528e-221
2025.12.08 04:15:00;2025.12.08;04:15;4;1;4203.21;4200.32;4203.61;4199.27;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4209.529000098031;4231.08294084613;4189.896613023947;;NO;0;49.72561942021779;35.71518790817102;46.76176699128862;;YES;2;YES;1;ENGULFING_BULL;NO;0;45.93532679908783;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;5.745136088643763e-245;7.815354122106867e-239;4223.976764267725;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366818714e-221
2025.12.08 04:00:00;2025.12.08;04:00;4;1;4200.46;4201.21;4202.33;4198.5;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4209.680974414277;4231.288732826046;4190.058987191922;;NO;0;53.02677354986479;35.71518790817102;46.76176699128862;;YES;2;YES;1;INSIDE_BAR;NO;0;41.76176699128862;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;5.74646295506673e-245;7.815354122106867e-239;4223.976764268071;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366818901e-221
2025.12.08 03:45:00;2025.12.08;03:45;3;1;4201.22;4206.51;4208.36;4197.39;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4209.832807812961;4231.4945182648;4190.259800568266;;NO;0;57.49318269726285;35.71518790817102;47.60579715906432;;NO;0;NO;0;NONE;NO;0;42.60579715906432;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.747789821489696e-245;7.815354122106867e-239;4223.976764268416;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366819088e-221
2025.12.08 03:30:00;2025.12.08;03:30;3;1;4206.51;4207.86;4209.74;4205.14;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4209.984290755802;4231.700087959631;4190.432036924965;;NO;0;61.95959184466092;35.71518790817102;49.72561959183186;;NO;0;YES;1;INSIDE_BAR;NO;0;49.00755998603854;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;5.749116687912663e-245;7.815354122106867e-239;4223.976764268762;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366819274e-221
2025.12.08 03:15:00;2025.12.08;03:15;3;1;4207.92;4205.91;4210.55;4204.44;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4210.134680913633;4231.904699917731;4190.544005309499;;NO;0;66.42600099205899;35.71518790817102;49.72561959183186;;NO;0;YES;1;INSIDE_BAR;NO;0;50.90047663607039;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;5.75044355433563e-245;7.815354122106867e-239;4223.976764269108;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366819461e-221
2025.12.08 03:00:00;2025.12.08;03:00;3;1;4205.91;4210.65;4211.57;4201.11;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4210.283904029015;4232.108280218862;4190.651063196468;;NO;0;70.89241013945704;35.71518790817102;49.72561959183186;;NO;0;NO;0;NONE;NO;0;48.2548386471394;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.751770420758597e-245;7.815354122106867e-239;4223.976764269453;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366819648e-221
2025.12.08 02:45:00;2025.12.08;02:45;2;1;4210.66;4209.39;4211.64;4208.06;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4210.432489461823;4232.311358560942;4190.770410740859;;NO;0;72.05766515720811;35.71518790817102;49.72561959183186;;YES;2;NO;0;NONE;NO;0;54.72561959183186;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.753097287181564e-245;7.815354122106867e-239;4223.976764269799;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366819835e-221
2025.12.08 02:30:00;2025.12.08;02:30;2;1;4209.38;4205.42;4210.44;4204.68;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4210.579266983629;4232.512765054426;4190.868130316389;;NO;0;72.05766515720811;35.71518790817102;48.15372818133683;;YES;2;YES;1;ENGULFING_BULL;NO;0;53.15372818133683;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;5.754424153604531e-245;7.815354122106867e-239;4223.976764270144;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366820021e-221
2025.12.08 02:15:00;2025.12.08;02:15;2;1;4205.86;4205.97;4207.69;4202.94;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4210.724170669544;4232.712434114158;4190.968884087623;;NO;0;72.05766515720811;35.71518790817102;43.73395856263809;;YES;2;YES;1;INSIDE_BAR;NO;0;48.59638541043535;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;5.755751020027498e-245;7.815354122106867e-239;4223.97676427049;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366820208e-221
2025.12.08 02:00:00;2025.12.08;02:00;2;1;4205.97;4201.71;4207.98;4199.48;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4210.867803156551;4232.910968717702;4191.093189068712;;NO;0;72.05766515720811;35.71518790817102;43.73395856263809;;YES;2;NO;0;NONE;NO;0;48.73395856263809;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.757077886450465e-245;7.815354122106867e-239;4223.976764270836;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366820395e-221
2025.12.08 01:45:00;2025.12.08;01:45;1;1;4201.37;4199.63;4202.57;4198.39;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4211.010519066761;4233.108723828598;4191.227675207316;;NO;0;72.05766515720811;35.71518790817102;37.40233541430798;;YES;2;NO;0;NONE;NO;0;42.40233541430798;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.758404752873432e-245;7.815354122106867e-239;4223.976764271181;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366820582e-221
2025.12.08 01:30:00;2025.12.08;01:30;1;1;4199.72;4201.49;4201.89;4197.27;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4211.152989657877;4233.306371046833;4191.436488460785;;NO;0;72.05766515720811;35.71518790817102;36.13297037394057;;YES;2;YES;1;INSIDE_BAR;NO;0;39.93132393363833;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;5.759731619296399e-245;7.815354122106867e-239;4223.976764271527;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366820768e-221
2025.12.08 01:15:00;2025.12.08;01:15;1;1;4200.93;4195.59;4205.97;4195.59;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4211.295889618666;4233.504585404312;4191.68135988038;;NO;0;72.05766515720811;36.0558806960189;36.13297037394057;;YES;2;YES;1;ENGULFING_BULL;NO;0;41.13297037394057;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;5.761058485719366e-245;7.815354122106867e-239;4223.976764271873;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366820955e-221
2025.12.08 01:00:00;2025.12.08;01:00;1;1;4195.69;4196.08;4204.96;4193.94;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4211.438952308597;4233.703100604499;4191.900582934029;;NO;0;72.05766515720811;36.52473469671853;35.71518790817096;;YES;2;NO;0;NONE;NO;0;33.02872047131166;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;5.762385352142332e-245;7.815354122106867e-239;4223.976764272218;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366821142e-221
2025.12.05 23:45:00;2025.12.05;23:45;23;5;4196.31;4194.47;4198.26;4194.01;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4211.582779874523;4233.902519139098;4192.217838240479;;NO;0;72.05766515720811;36.99358869741816;35.71518790817096;;NO;0;NO;0;NONE;NO;0;33.53597669055796;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.763712218565299e-245;7.815354122106867e-239;4223.976764272564;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366821329e-221
2025.12.05 23:30:00;2025.12.05;23:30;23;5;4194.54;4197.01;4197.01;4193.71;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4211.727578178609;4234.10304721599;4192.589690353399;;NO;0;72.05766515720811;37.46244269811778;35.71518790817096;;NO;0;YES;1;INSIDE_BAR;NO;0;30.71518790817096;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;5.765039084988266e-245;7.815354122106867e-239;4223.976764272909;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366821515e-221
2025.12.05 23:15:00;2025.12.05;23:15;23;5;4196.9;4200.29;4200.59;4191.87;NO;0;;4208.648700000001;4235.798700000001;4191.87;4259.32;NO;0;4211.872933535929;4234.304271496827;4193.020264670936;;NO;0;72.05766515720811;37.93129669881741;37.4186518474104;;NO;0;NO;0;NONE;NO;0;32.4186518474104;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.766365951411233e-245;7.815354122106867e-239;4223.976764273255;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366821702e-221
2025.12.05 23:00:00;2025.12.05;23:00;23;5;4200.45;4202.25;4202.49;4199.78;NO;0;;4234.63516;4299.25516;4259.32;4194.7;NO;0;4212.018590089205;4234.505936471773;4193.399909640837;;NO;0;72.05766515720811;38.05945791166916;39.8474831424931;;NO;0;YES;1;INSIDE_BAR;NO;0;35.1408769181205;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;5.7676928178342e-245;7.815354122106867e-239;4223.976764273601;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366821889e-221
2025.12.05 22:45:00;2025.12.05;22:45;22;5;4202.15;4200.93;4202.93;4199.27;NO;0;;4234.63516;4299.25516;4259.32;4194.7;NO;0;4212.164256690524;4234.707751341226;4193.651628338354;;NO;0;72.05766515720811;38.05945791166916;39.8474831424931;;NO;0;NO;0;NONE;NO;0;36.5039033238995;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.769019684257167e-245;7.815354122106867e-239;4223.976764273946;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366822076e-221
2025.12.05 22:30:00;2025.12.05;22:30;22;5;4200.95;4202.92;4205.42;4199.88;NO;0;;4234.63516;4299.25516;4259.32;4194.7;NO;0;4212.310038231544;4234.909821346025;4193.886342114137;;NO;0;72.05766515720811;38.05945791166916;39.8474831424931;;NO;0;NO;0;NONE;NO;0;34.8474831424931;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.770346550680134e-245;7.815354122106867e-239;4223.976764274292;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366822262e-221
2025.12.05 22:15:00;2025.12.05;22:15;22;5;4202.93;4204.7;4206.77;4202.81;NO;0;;4234.63516;4299.25516;4259.32;4194.7;NO;0;4212.456204048623;4235.112416172578;4194.121564677846;;NO;0;72.05766515720811;38.05945791166916;40.33320506693355;;NO;0;NO;0;NONE;NO;0;36.29828760553735;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;5.771673417103101e-245;7.815354122106867e-239;4223.976764274637;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366822449e-221
2025.12.05 22:00:00;2025.12.05;22:00;22;5;4204.68;4207.67;4207.69;4202.93;NO;0;;4234.63516;4299.25516;4259.32;4194.7;NO;0;4212.602382609552;4235.315164639605;4194.312644140163;;NO;0;72.05766515720811;38.05945791166916;40.33320506693355;;NO;0;YES;1;INSIDE_BAR;NO;0;37.58242177875916;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;5.773000283526068e-245;7.815354122106867e-239;4223.976764274983;4227.639999999999;;1.137616671953092e-284;2.622734930171313e-221;2.622760366822636e-221
